ID,Name,Price,Category,Stock
1,Laptop,999.99,Electronics,45
2,Headphones,149.99,Electronics,120
3,Desk Chair,249.99,Furniture,30
4,Smartphone,599.99,Electronics,75
5,Bookshelf,299.99,Furniture,20
6,Wireless Mouse,49.99,Electronics,200
1,Laptop,999.99,Electronics,45
2,Headphones,149.99,Electronics,120
3,Desk Chair,249.99,Furniture,30
4,Smartphone,599.99,Electronics,75
5,Bookshelf,299.99,Furniture,20
6,Wireless Mouse,49.99,Electronics,200
1,Laptop,999.99,Electronics,45
2,Headphones,149.99,Electronics,120
3,Desk Chair,249.99,Furniture,30
4,Smartphone,599.99,Electronics,75
5,Bookshelf,299.99,Furniture,20
6,Wireless Mouse,49.99,Electronics,200
1,Laptop,999.99,Electronics,45
2,Headphones,149.99,Electronics,120
3,Desk Chair,249.99,Furniture,30
4,Smartphone,599.99,Electronics,75
5,Bookshelf,299.99,Furniture,20
6,Wireless Mouse,49.99,Electronics,200
1,Laptop,999.99,Electronics,45
2,Headphones,149.99,Electronics,120
3,Desk Chair,249.99,Furniture,30
4,Smartphone,599.99,Electronics,75
5,Bookshelf,299.99,Furniture,20
6,Wireless Mouse,49.99,Electronics,200
1,Laptop,999.99,Electronics,45
2,Headphones,149.99,Electronics,120
3,Desk Chair,249.99,Furniture,30
4,Smartphone,599.99,Electronics,75
5,Bookshelf,299.99,Furniture,20
6,Wireless Mouse,49.99,Electronics,200
1,Laptop,999.99,Electronics,45
2,Headphones,149.99,Electronics,120
3,Desk Chair,249.99,Furniture,30
4,Smartphone,599.99,Electronics,75
5,Bookshelf,299.99,Furniture,20
6,Wireless Mouse,49.99,Electronics,200
1,Laptop,999.99,Electronics,45
2,Headphones,149.99,Electronics,120
3,Desk Chair,249.99,Furniture,30
4,Smartphone,599.99,Electronics,75
5,Bookshelf,299.99,Furniture,20
6,Wireless Mouse,49.99,Electronics,200
1,Laptop,999.99,Electronics,45
2,Headphones,149.99,Electronics,120
3,Desk Chair,249.99,Furniture,30
4,Smartphone,599.99,Electronics,75
5,Bookshelf,299.99,Furniture,20
6,Wireless Mouse,49.99,Electronics,200
1,Laptop,999.99,Electronics,45
2,Headphones,149.99,Electronics,120
3,Desk Chair,249.99,Furniture,30
4,Smartphone,599.99,Electronics,75
5,Bookshelf,299.99,Furniture,20
6,Wireless Mouse,49.99,Electronics,200
1,Laptop,999.99,Electronics,45
2,Headphones,149.99,Electronics,120
3,Desk Chair,249.99,Furniture,30
4,Smartphone,599.99,Electronics,75
5,Bookshelf,299.99,Furniture,20
6,Wireless Mouse,49.99,Electronics,200